#Thorlabs FTS
[SpectrumHeader]
#Date;20250717
#Time;15300251
#GMTTime;20300251
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;100
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;25.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.216131287e+02;3.757716855e-03
3.217207947e+02;2.991623012e-03
3.218284607e+02;3.454498481e-03
3.219361267e+02;3.379776375e-03
3.220438232e+02;3.489958821e-03
3.221515198e+02;2.906230278e-03
3.222592163e+02;3.570408328e-03
3.223669434e+02;3.144230228e-03
3.224746399e+02;3.646088997e-03
3.225823669e+02;2.851720434e-03
3.226900940e+02;3.928584512e-03
3.227978210e+02;3.103058087e-03
3.229055786e+02;3.549440997e-03
3.230133362e+02;2.672677627e-03
3.231210938e+02;3.660976188e-03
3.232288513e+02;2.847059630e-03
3.233366089e+02;3.900053445e-03
3.234443970e+02;3.097236156e-03
3.235521851e+02;3.483827226e-03
3.236599731e+02;3.060021671e-03
3.237677612e+02;3.835534910e-03
3.238755798e+02;3.220096696e-03
3.239833984e+02;3.827365348e-03
3.240912170e+02;3.031300148e-03
3.241990356e+02;3.790671704e-03
3.243068542e+02;3.409573110e-03
3.244147034e+02;3.681996604e-03
3.245225525e+02;3.607943188e-03
3.246304016e+02;3.853846109e-03
3.247382812e+02;3.270681947e-03
3.248461304e+02;3.496652236e-03
3.249540100e+02;3.096108092e-03
3.250618896e+02;3.667279612e-03
3.251697998e+02;2.981144469e-03
3.252776794e+02;3.521896200e-03
3.253855896e+02;3.337907372e-03
3.254934998e+02;3.750971518e-03
3.256014099e+02;3.392231651e-03
3.257093201e+02;3.635575064e-03
3.258172607e+02;2.946717665e-03
3.259252014e+02;3.576021641e-03
3.260331421e+02;3.565308871e-03
3.261410828e+02;3.520618891e-03
3.262490540e+02;3.131377278e-03
3.263570251e+02;3.649008228e-03
3.264649963e+02;3.421354806e-03
3.265729675e+02;3.616367700e-03
3.266809387e+02;2.996710828e-03
3.267889404e+02;3.503718646e-03
3.268969421e+02;3.330071457e-03
3.270049438e+02;3.696213942e-03
3.271129761e+02;3.073127475e-03
3.272209778e+02;3.524550935e-03
3.273290100e+02;3.774755867e-03
3.274370422e+02;3.904545214e-03
3.275450745e+02;3.216493642e-03
3.276531372e+02;3.932871390e-03
3.277611694e+02;3.112619044e-03
