#Thorlabs FTS
[SpectrumHeader]
#Date;20250717
#Time;14344005
#GMTTime;19344005
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;100
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;25.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.216131287e+02;3.738397500e-03
3.217207947e+02;3.125431715e-03
3.218284607e+02;3.538421588e-03
3.219361267e+02;3.478380851e-03
3.220438232e+02;3.595472081e-03
3.221515198e+02;3.038235242e-03
3.222592163e+02;3.619372146e-03
3.223669434e+02;3.197967075e-03
3.224746399e+02;3.647889011e-03
3.225823669e+02;2.973630559e-03
3.226900940e+02;3.963814583e-03
3.227978210e+02;3.239099868e-03
3.229055786e+02;3.769406583e-03
3.230133362e+02;2.920889994e-03
3.231210938e+02;3.681746079e-03
3.232288513e+02;3.033092013e-03
3.233366089e+02;3.920821007e-03
3.234443970e+02;3.136473475e-03
3.235521851e+02;3.604140831e-03
3.236599731e+02;3.259933786e-03
3.237677612e+02;3.791486146e-03
3.238755798e+02;3.195863217e-03
3.239833984e+02;3.859704360e-03
3.240912170e+02;3.103773575e-03
3.241990356e+02;3.775636433e-03
3.243068542e+02;3.355551045e-03
3.244147034e+02;3.685211064e-03
3.245225525e+02;3.528191010e-03
3.246304016e+02;3.975712694e-03
3.247382812e+02;3.358028131e-03
3.248461304e+02;3.492141841e-03
3.249540100e+02;3.148231655e-03
3.250618896e+02;3.847133135e-03
3.251697998e+02;3.116403474e-03
