#Thorlabs FTS
[SpectrumHeader]
#Date;20250717
#Time;15312439
#GMTTime;20312439
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;100
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;25.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.216131287e+02;2.853655722e-03
3.217207947e+02;2.050537150e-03
3.218284607e+02;2.442857251e-03
3.219361267e+02;2.469125437e-03
3.220438232e+02;2.506896853e-03
3.221515198e+02;1.989334123e-03
3.222592163e+02;2.520975191e-03
3.223669434e+02;2.143245190e-03
3.224746399e+02;2.651451156e-03
3.225823669e+02;1.772151561e-03
3.226900940e+02;2.852066420e-03
3.227978210e+02;2.034048084e-03
3.229055786e+02;2.642684150e-03
3.230133362e+02;1.702218200e-03
3.231210938e+02;2.626985312e-03
3.232288513e+02;1.973164268e-03
3.233366089e+02;2.955381526e-03
3.234443970e+02;2.130932407e-03
3.235521851e+02;2.486247336e-03
3.236599731e+02;2.116075018e-03
3.237677612e+02;2.738075797e-03
3.238755798e+02;2.217608038e-03
3.239833984e+02;2.811555983e-03
3.240912170e+02;1.968699042e-03
3.241990356e+02;2.770029940e-03
3.243068542e+02;2.313199686e-03
3.244147034e+02;2.783875447e-03
3.245225525e+02;2.588374773e-03
3.246304016e+02;2.816386055e-03
3.247382812e+02;2.235861728e-03
3.248461304e+02;2.509680577e-03
3.249540100e+02;2.144325525e-03
3.250618896e+02;2.717959927e-03
3.251697998e+02;2.055899706e-03
3.252776794e+02;2.507167170e-03
3.253855896e+02;2.410972025e-03
3.254934998e+02;2.730182838e-03
3.256014099e+02;2.335136523e-03
3.257093201e+02;2.815087326e-03
3.258172607e+02;1.970725134e-03
3.259252014e+02;2.719930373e-03
3.260331421e+02;2.622059779e-03
3.261410828e+02;2.619183389e-03
3.262490540e+02;2.296027262e-03
3.263570251e+02;2.727996092e-03
3.264649963e+02;2.474491019e-03
3.265729675e+02;2.611722564e-03
3.266809387e+02;1.961854286e-03
3.267889404e+02;2.519478789e-03
3.268969421e+02;2.345813904e-03
3.270049438e+02;2.696914366e-03
3.271129761e+02;2.083486179e-03
3.272209778e+02;2.582793590e-03
3.273290100e+02;2.722660312e-03
3.274370422e+02;2.955415286e-03
3.275450745e+02;2.230771352e-03
3.276531372e+02;2.884555608e-03
3.277611694e+02;2.121356316e-03
3.278692322e+02;2.499141730e-03
3.279772949e+02;2.491181018e-03
3.280853882e+02;2.721244236e-03
3.281934509e+02;2.535095671e-03
3.283015442e+02;2.603050787e-03
3.284096375e+02;2.095206873e-03
3.285177612e+02;2.491776133e-03
3.286258545e+02;2.447574167e-03
3.287339783e+02;3.065269440e-03
3.288421021e+02;1.809615409e-03
3.289502258e+02;2.352806041e-03
3.290583496e+02;1.955764601e-03
3.291665039e+02;2.632267075e-03
3.292746582e+02;2.411850030e-03
3.293828125e+02;2.294905484e-03
3.294909668e+02;2.294843318e-03
3.295991516e+02;2.855178900e-03
3.297073059e+02;2.033515833e-03
3.298154907e+02;3.216732992e-03
3.299237061e+02;2.086027060e-03
3.300318909e+02;2.416653326e-03
3.301401062e+02;2.254607854e-03
3.302482910e+02;2.634797944e-03
3.303565369e+02;2.058978425e-03
3.304647522e+02;2.819862682e-03
3.305729675e+02;2.022719476e-03
3.306812134e+02;2.399308607e-03
3.307894592e+02;2.670961898e-03
3.308977051e+02;2.967343200e-03
3.310059814e+02;2.141294768e-03
3.311142273e+02;2.618427156e-03
3.312225037e+02;2.468088409e-03
3.313307800e+02;2.630566712e-03
3.314390869e+02;2.160439733e-03
3.315473633e+02;2.719012788e-03
3.316556702e+02;2.465898404e-03
3.317639771e+02;2.457465045e-03
3.318722839e+02;2.145379549e-03
3.319805908e+02;2.664366970e-03
3.320889282e+02;2.286211820e-03
3.321972656e+02;2.499924041e-03
3.323056030e+02;1.845049788e-03
3.324139404e+02;2.457789611e-03
3.325223083e+02;2.048922237e-03
3.326306458e+02;2.580487402e-03
3.327390137e+02;2.445530146e-03
3.328474121e+02;2.888389397e-03
3.329557800e+02;2.069371054e-03
3.330641785e+02;2.859483706e-03
3.331725464e+02;2.295708749e-03
3.332809753e+02;2.800428774e-03
3.333893738e+02;2.143396530e-03
3.334977722e+02;2.735098824e-03
3.336062012e+02;2.016880782e-03
3.337146301e+02;2.692895243e-03
3.338230591e+02;2.353538992e-03
3.339315186e+02;2.861517016e-03
3.340399475e+02;2.232379047e-03
3.341484070e+02;2.611060627e-03
3.342568665e+02;2.093505580e-03
