#Thorlabs FTS
[SpectrumHeader]
#Date;20250722
#Time;15380621
#GMTTime;20380622
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;50
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;25.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.216131287e+02;3.252810799e-03
3.217207947e+02;2.522201976e-03
3.218284607e+02;2.953120740e-03
3.219361267e+02;2.982377540e-03
3.220438232e+02;2.783145057e-03
3.221515198e+02;2.567518502e-03
3.222592163e+02;3.059274517e-03
3.223669434e+02;2.632084070e-03
3.224746399e+02;3.091300605e-03
3.225823669e+02;2.443847945e-03
3.226900940e+02;3.471738659e-03
3.227978210e+02;2.551521640e-03
3.229055786e+02;3.115182510e-03
3.230133362e+02;2.198043978e-03
3.231210938e+02;3.199759638e-03
3.232288513e+02;2.541532973e-03
3.233366089e+02;3.387801815e-03
3.234443970e+02;2.617777558e-03
3.235521851e+02;3.037569113e-03
3.236599731e+02;2.671242692e-03
3.237677612e+02;3.190232208e-03
3.238755798e+02;2.596551785e-03
3.239833984e+02;3.509562463e-03
3.240912170e+02;2.532673767e-03
3.241990356e+02;3.192908363e-03
3.243068542e+02;2.906947397e-03
3.244147034e+02;3.283398692e-03
3.245225525e+02;3.070302773e-03
3.246304016e+02;3.360303584e-03
3.247382812e+02;2.819415182e-03
3.248461304e+02;2.955186879e-03
3.249540100e+02;2.555053448e-03
3.250618896e+02;3.277287120e-03
3.251697998e+02;2.500523580e-03
3.252776794e+02;3.026081249e-03
3.253855896e+02;2.887299052e-03
3.254934998e+02;3.413252067e-03
3.256014099e+02;3.022503806e-03
3.257093201e+02;3.218628000e-03
3.258172607e+02;2.518312773e-03
3.259252014e+02;3.274621908e-03
3.260331421e+02;3.118333640e-03
3.261410828e+02;3.177959472e-03
3.262490540e+02;2.578197047e-03
3.263570251e+02;3.214831930e-03
3.264649963e+02;3.074972192e-03
3.265729675e+02;2.905114321e-03
3.266809387e+02;2.459665295e-03
3.267889404e+02;2.998117357e-03
3.268969421e+02;2.737305127e-03
3.270049438e+02;3.180343658e-03
3.271129761e+02;2.565213945e-03
3.272209778e+02;3.006480634e-03
3.273290100e+02;3.240938298e-03
3.274370422e+02;3.357610898e-03
3.275450745e+02;2.825137693e-03
3.276531372e+02;3.519689897e-03
3.277611694e+02;2.696081996e-03
3.278692322e+02;3.058727132e-03
3.279772949e+02;2.941453131e-03
3.280853882e+02;3.218674101e-03
3.281934509e+02;3.076325869e-03
3.283015442e+02;3.008018481e-03
3.284096375e+02;2.664015861e-03
3.285177612e+02;3.234201809e-03
3.286258545e+02;2.953336574e-03
3.287339783e+02;3.702996997e-03
3.288421021e+02;2.440849086e-03
3.289502258e+02;2.888666233e-03
3.290583496e+02;2.468166407e-03
3.291665039e+02;3.142060246e-03
3.292746582e+02;2.946103225e-03
3.293828125e+02;2.965015359e-03
3.294909668e+02;2.816099674e-03
3.295991516e+02;3.380658804e-03
3.297073059e+02;2.618608996e-03
3.298154907e+02;3.782274434e-03
3.299237061e+02;2.530211816e-03
3.300318909e+02;2.984521678e-03
3.301401062e+02;2.671289956e-03
3.302482910e+02;3.126235912e-03
3.303565369e+02;2.597281011e-03
3.304647522e+02;3.300246783e-03
3.305729675e+02;2.483544638e-03
3.306812134e+02;3.037453163e-03
3.307894592e+02;3.181577660e-03
3.308977051e+02;3.563227365e-03
3.310059814e+02;2.511676401e-03
3.311142273e+02;3.241426311e-03
3.312225037e+02;2.867008327e-03
3.313307800e+02;3.251496702e-03
3.314390869e+02;2.666479675e-03
3.315473633e+02;3.263303544e-03
3.316556702e+02;2.928752219e-03
3.317639771e+02;3.158700885e-03
3.318722839e+02;2.730224282e-03
3.319805908e+02;3.265121486e-03
3.320889282e+02;2.784350421e-03
3.321972656e+02;3.066322533e-03
3.323056030e+02;2.270573284e-03
3.324139404e+02;3.028643085e-03
3.325223083e+02;2.606992144e-03
3.326306458e+02;3.091088962e-03
3.327390137e+02;2.960565267e-03
3.328474121e+02;3.446933581e-03
3.329557800e+02;2.645022003e-03
3.330641785e+02;3.452890087e-03
3.331725464e+02;2.857236424e-03
3.332809753e+02;3.188116243e-03
3.333893738e+02;2.610655734e-03
3.334977722e+02;3.217905294e-03
3.336062012e+02;2.636745106e-03
3.337146301e+02;3.091520630e-03
3.338230591e+02;2.708467888e-03
3.339315186e+02;3.330640029e-03
3.340399475e+02;2.895811107e-03
3.341484070e+02;3.129311139e-03
3.342568665e+02;2.717379481e-03
3.343653259e+02;3.062229604e-03
3.344738159e+02;2.871421399e-03
3.345823059e+02;3.263453953e-03
3.346907654e+02;2.483955352e-03
3.347992859e+02;3.075160086e-03
3.349077759e+02;2.889147960e-03
3.350162964e+02;3.029820044e-03
3.351247864e+02;3.132876009e-03
3.352333069e+02;3.278731601e-03
3.353418579e+02;2.884916496e-03
3.354503784e+02;3.223004518e-03
3.355589294e+02;2.738341922e-03
3.356674805e+02;3.563958686e-03
3.357760315e+02;2.680500736e-03
3.358845825e+02;3.350165905e-03
3.359931641e+02;2.728592372e-03
3.361017456e+02;3.295233706e-03
3.362103271e+02;2.814610722e-03
3.363189087e+02;3.229274414e-03
3.364274902e+02;3.125690855e-03
3.365361023e+02;3.021218348e-03
3.366447144e+02;2.597761806e-03
3.367533264e+02;3.233573865e-03
3.368619385e+02;2.733063884e-03
3.369705811e+02;3.587879706e-03
3.370791931e+02;2.436102368e-03
3.371878357e+02;3.278394463e-03
3.372965088e+02;2.847852418e-03
3.374051514e+02;3.320647404e-03
3.375138245e+02;2.583012218e-03
3.376224670e+02;3.339205636e-03
3.377311401e+02;2.572832629e-03
3.378398438e+02;3.195121419e-03
3.379485168e+02;2.927662339e-03
3.380572205e+02;3.289569868e-03
3.381659241e+02;2.786882222e-03
3.382746277e+02;3.546848428e-03
3.383833313e+02;3.128437325e-03
3.384920654e+02;3.402225208e-03
3.386007996e+02;3.013696987e-03
3.387095337e+02;3.570715664e-03
3.388182678e+02;2.544014482e-03
3.389270020e+02;3.576332238e-03
3.390357666e+02;2.944038250e-03
3.391445312e+02;3.294794820e-03
3.392532959e+02;2.554084873e-03
3.393620605e+02;3.353538457e-03
3.394708557e+02;2.726229606e-03
3.395796509e+02;3.245281987e-03
3.396884460e+02;3.372879466e-03
3.397972412e+02;3.065589583e-03
3.399060364e+02;2.789995400e-03
3.400148621e+02;3.000261495e-03
3.401236877e+02;2.850557910e-03
3.402325134e+02;3.240835620e-03
3.403413391e+02;2.720639110e-03
3.404501953e+02;3.083220450e-03
3.405590210e+02;3.110768506e-03
3.406678772e+02;3.411167301e-03
3.407767334e+02;2.766289050e-03
3.408856201e+02;2.985556144e-03
3.409944763e+02;2.576558618e-03
3.411033630e+02;3.333152970e-03
3.412122498e+02;2.395289252e-03
3.413211365e+02;2.823406598e-03
3.414300537e+02;2.319338266e-03
3.415389404e+02;3.182852408e-03
3.416478577e+02;2.673498821e-03
3.417567749e+02;3.212416777e-03
3.418656921e+02;2.943465021e-03
3.419746399e+02;3.271037014e-03
3.420835876e+02;2.688953886e-03
3.421925354e+02;3.160761436e-03
3.423014832e+02;2.747960621e-03
3.424104309e+02;3.230522852e-03
3.425194092e+02;2.764577512e-03
3.426283569e+02;3.521493636e-03
3.427373352e+02;2.707706532e-03
3.428463440e+02;2.884539310e-03
3.429553223e+02;2.781864256e-03
3.430643311e+02;3.275562543e-03
3.431733398e+02;2.715105657e-03
3.432823486e+02;2.931761788e-03
3.433913574e+02;3.163953312e-03
3.435003662e+02;3.101448761e-03
3.436094055e+02;2.353668679e-03
3.437184448e+02;3.180540632e-03
3.438274841e+02;2.905287081e-03
3.439365540e+02;3.424559953e-03
3.440455933e+02;2.462821081e-03
3.441546631e+02;3.012646455e-03
3.442637329e+02;2.865912858e-03
3.443728027e+02;3.266159911e-03
3.444819031e+02;3.037807299e-03
3.445909729e+02;3.321012715e-03
3.447000732e+02;3.027310828e-03
3.448091736e+02;3.013319336e-03
3.449182739e+02;2.576153493e-03
3.450274048e+02;3.694490995e-03
3.451365356e+02;2.590888413e-03
3.452456665e+02;3.200570354e-03
3.453547974e+02;3.023523139e-03
3.454639282e+02;2.776817419e-03
3.455730896e+02;2.822424751e-03
3.456822205e+02;3.787680296e-03
3.457913818e+02;2.683112165e-03
3.459005737e+02;3.468285315e-03
3.460097351e+02;2.466107253e-03
3.461189270e+02;3.489350900e-03
3.462280884e+02;2.687221393e-03
3.463372803e+02;2.946976107e-03
3.464465027e+02;2.661952050e-03
3.465556946e+02;3.415872576e-03
3.466649170e+02;2.997147618e-03
3.467741394e+02;3.196479054e-03
3.468833618e+02;3.220868297e-03
3.469925842e+02;3.049187362e-03
3.471018372e+02;2.647057176e-03
3.472110596e+02;2.928352915e-03
3.473203125e+02;2.615209203e-03
3.474295654e+02;3.409159370e-03
3.475388489e+02;2.514967462e-03
3.476481018e+02;3.234035335e-03
3.477573853e+02;3.169198753e-03
3.478666687e+02;3.519551596e-03
3.479759521e+02;2.407982945e-03
3.480852661e+02;3.364389529e-03
3.481945801e+02;2.659265883e-03
3.483038635e+02;3.227781272e-03
3.484131775e+02;2.817847067e-03
3.485225220e+02;3.328671446e-03
3.486318359e+02;2.703432925e-03
3.487411804e+02;2.927338006e-03
3.488505249e+02;2.744053490e-03
3.489598694e+02;3.413885832e-03
3.490692139e+02;2.434199676e-03
3.491785889e+02;3.165060189e-03
3.492879639e+02;2.962416271e-03
3.493973083e+02;2.870886819e-03
3.495067139e+02;2.734679729e-03
3.496160889e+02;3.347708611e-03
3.497254944e+02;2.524194308e-03
3.498348694e+02;3.259792924e-03
3.499442749e+02;2.522541443e-03
3.500537109e+02;3.227436217e-03
