#Thorlabs FTS
[SpectrumHeader]
#Date;20250722
#Time;15202295
#GMTTime;20202294
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00454521
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;50
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;25.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.216131287e+02;3.361692652e-03
3.217207947e+02;2.391916700e-03
3.218284607e+02;2.972476650e-03
3.219361267e+02;2.923998749e-03
3.220438232e+02;2.914186567e-03
3.221515198e+02;2.527078846e-03
3.222592163e+02;3.126645694e-03
3.223669434e+02;2.503174124e-03
3.224746399e+02;3.237046301e-03
3.225823669e+02;2.418343909e-03
3.226900940e+02;3.465658752e-03
3.227978210e+02;2.657485893e-03
3.229055786e+02;3.167680232e-03
3.230133362e+02;2.351199742e-03
3.231210938e+02;3.106862539e-03
3.232288513e+02;2.455980051e-03
3.233366089e+02;3.317854833e-03
3.234443970e+02;2.621089574e-03
3.235521851e+02;3.157612635e-03
3.236599731e+02;2.431113273e-03
3.237677612e+02;3.315618495e-03
3.238755798e+02;2.774786903e-03
3.239833984e+02;3.266330808e-03
3.240912170e+02;2.480875701e-03
3.241990356e+02;3.282887628e-03
3.243068542e+02;2.823600778e-03
3.244147034e+02;3.104187781e-03
3.245225525e+02;2.859370550e-03
3.246304016e+02;3.349974751e-03
3.247382812e+02;2.636721125e-03
3.248461304e+02;3.063052893e-03
3.249540100e+02;2.622493543e-03
3.250618896e+02;3.218455473e-03
3.251697998e+02;2.474554116e-03
3.252776794e+02;3.044248791e-03
3.253855896e+02;2.806009958e-03
3.254934998e+02;3.360149451e-03
3.256014099e+02;2.906674054e-03
3.257093201e+02;3.151249141e-03
3.258172607e+02;2.412502421e-03
3.259252014e+02;3.214658238e-03
3.260331421e+02;2.973891795e-03
3.261410828e+02;3.032475011e-03
3.262490540e+02;2.735234797e-03
3.263570251e+02;3.139761277e-03
3.264649963e+02;2.917323727e-03
3.265729675e+02;3.023937810e-03
3.266809387e+02;2.517139306e-03
3.267889404e+02;2.838287503e-03
3.268969421e+02;2.743412508e-03
3.270049438e+02;3.217704128e-03
3.271129761e+02;2.614006866e-03
3.272209778e+02;3.005829640e-03
3.273290100e+02;3.054094035e-03
3.274370422e+02;3.247618210e-03
3.275450745e+02;2.712185960e-03
3.276531372e+02;3.361067967e-03
3.277611694e+02;2.507723868e-03
3.278692322e+02;3.226534929e-03
3.279772949e+02;2.895703539e-03
3.280853882e+02;3.267235355e-03
3.281934509e+02;2.974880626e-03
3.283015442e+02;3.128421027e-03
3.284096375e+02;2.585200127e-03
3.285177612e+02;3.205154790e-03
3.286258545e+02;3.044805722e-03
3.287339783e+02;3.508997383e-03
3.288421021e+02;2.461293712e-03
3.289502258e+02;2.840670524e-03
3.290583496e+02;2.535821637e-03
3.291665039e+02;3.210123163e-03
3.292746582e+02;2.864955692e-03
3.293828125e+02;3.155710408e-03
3.294909668e+02;2.744086552e-03
3.295991516e+02;3.309766296e-03
3.297073059e+02;2.654409967e-03
3.298154907e+02;3.702134127e-03
3.299237061e+02;2.564858412e-03
