[Measurement conditions]
18.629232520,2462.0
18.681753648,2408.0
18.734274775,2400.0
18.786795902,2383.0
18.839317029,2415.0
18.891838157,2421.0
18.944359284,2404.0
18.996880411,2431.0
19.049401538,2478.0
19.101922666,2389.0
19.154443793,2474.0
19.206964920,2367.0
19.259486047,2374.0
19.312007175,2434.0
19.364528302,2463.0
19.417049429,2407.0
19.469570556,2423.0
19.522091684,2501.0
19.574612811,2353.0
19.627133938,2475.0
19.679655066,2341.0
19.732176193,2463.0
19.784697320,2468.0
19.837218447,2436.0
19.889739575,2450.0
19.942260702,2375.0
19.994781829,2348.0
20.047302956,2411.0
20.099824084,2429.0
20.152345211,2435.0
20.204866338,2356.0
20.257387465,2439.0
20.309908593,2472.0
20.362429720,2394.0
20.414950847,2402.0
20.467471974,2455.0
20.519993102,2387.0
20.572514229,2415.0
20.625035356,2302.0
20.677556483,2478.0
20.730077611,2392.0
20.782598738,2398.0
20.835119865,2298.0
20.887640993,2318.0
20.940162120,2378.0
20.992683247,2482.0
21.045204374,2424.0
21.097725502,2383.0
21.150246629,2370.0
21.202767756,2414.0
21.255288883,2333.0
21.307810011,2380.0
21.360331138,2396.0
21.412852265,2515.0
21.465373392,2363.0
21.517894520,2338.0
21.570415647,2351.0
21.622936774,2404.0
21.675457901,2436.0
21.727979029,2357.0
21.780500156,2399.0
21.833021283,2447.0
21.885542410,2319.0
21.938063538,2392.0
21.990584665,2373.0
22.043105792,2357.0
22.095626919,2333.0
22.148148047,2469.0
22.200669174,2371.0
22.253190301,2431.0
22.305711429,2457.0
22.358232556,2409.0
22.410753683,2405.0
22.463274810,2409.0
22.515795938,2336.0
22.568317065,2357.0
22.620838192,2391.0
22.673359319,2368.0
22.725880447,2322.0
22.778401574,2419.0
22.830922701,2455.0
22.883443828,2431.0
22.935964956,2395.0
22.988486083,2387.0
23.041007210,2468.0
23.093528337,2298.0
23.146049465,2425.0
23.198570592,2396.0
23.251091719,2470.0
23.303612846,2368.0
23.356133974,2338.0
23.408655101,2351.0
23.461176228,2376.0
23.513697356,2433.0
23.566218483,2323.0
23.618739610,2292.0
23.671260737,2447.0
23.723781865,2305.0
23.776302992,2331.0
23.828824119,2375.0
23.881345246,2261.0
23.933866374,2398.0
23.986387501,2321.0
24.038908628,2338.0
24.091429755,2307.0
24.143950883,2281.0
24.196472010,2271.0
24.248993137,2350.0
24.301514264,2362.0
24.354035392,2228.0
24.406556519,2347.0
24.459077646,2386.0
24.511598773,2279.0
24.564119901,2273.0
24.616641028,2327.0
24.669162155,2346.0
24.721683282,2144.0
24.774204410,2323.0
24.826725537,2291.0
24.879246664,2313.0
24.931767792,2172.0
24.984288919,2300.0
25.036810046,2296.0
25.089331173,2228.0
25.141852301,2240.0
25.194373428,2284.0
25.246894555,2196.0
25.299415682,2233.0
25.351936810,2277.0
25.404457937,2250.0
25.456979064,2083.0
25.509500191,2221.0
25.562021319,2293.0
25.614542446,2219.0
25.667063573,2169.0
25.719584700,2224.0
25.772105828,2186.0
25.824626955,2227.0
25.877148082,2226.0
25.929669209,2237.0
25.982190337,2098.0
26.034711464,2151.0
26.087232591,2146.0
26.139753719,2173.0
26.192274846,2152.0
26.244795973,2136.0
26.297317100,2106.0
26.349838228,2140.0
26.402359355,2172.0
26.454880482,2259.0
26.507401609,2096.0
26.559922737,2200.0
26.612443864,2216.0
26.664964991,2164.0
26.717486118,2165.0
26.770007246,2106.0
26.822528373,2129.0
26.875049500,2191.0
26.927570627,2220.0
26.980091755,2106.0
27.032612882,2146.0
27.085134009,2163.0
27.137655136,2196.0
27.190176264,2118.0
27.242697391,2111.0
27.295218518,2135.0
27.347739645,2183.0
27.400260773,2041.0
27.452781900,2148.0
27.505303027,2135.0
27.557824155,2030.0
27.610345282,2020.0
27.662866409,2210.0
27.715387536,2021.0
27.767908664,1983.0
27.820429791,2003.0
27.872950918,2157.0
27.925472045,2080.0
27.977993173,2086.0
28.030514300,2065.0
28.083035427,2044.0
28.135556554,2013.0
28.188077682,2137.0
28.240598809,1994.0
28.293119936,2085.0
28.345641063,2002.0
28.398162191,2102.0
28.450683318,1988.0
28.503204445,2016.0
28.555725572,2021.0
28.608246700,1982.0
28.660767827,2017.0
28.713288954,2076.0
28.765810082,2006.0
28.818331209,2040.0
28.870852336,2025.0
28.923373463,1926.0
28.975894591,1976.0
29.028415718,2002.0
29.080936845,2049.0
29.133457972,2031.0
29.185979100,1940.0
29.238500227,1966.0
29.291021354,1986.0
29.343542481,1955.0
29.396063609,2026.0
29.448584736,1949.0
29.501105863,1946.0
29.553626990,2064.0
29.606148118,2031.0
29.658669245,2073.0
29.711190372,1871.0
29.763711499,1999.0
29.816232627,1897.0
29.868753754,1993.0
29.921274881,1893.0
29.973796008,1954.0
30.026317136,1885.0
30.078838263,1928.0
30.131359390,1996.0
30.183880518,1948.0
30.236401645,1936.0
30.288922772,1886.0
30.341443899,1940.0
30.393965027,1890.0
30.446486154,1901.0
30.499007281,1901.0
30.551528408,1967.0
30.604049536,1907.0
30.656570663,1921.0
30.709091790,1870.0
30.761612917,1896.0
30.814134045,1948.0
30.866655172,2017.0
30.919176299,1877.0
30.971697426,1902.0
31.024218554,1931.0
31.076739681,1911.0
31.129260808,1915.0
31.181781935,1902.0
31.234303063,1894.0
31.286824190,1873.0
31.339345317,1940.0
31.391866445,1811.0
31.444387572,1927.0
31.496908699,1910.0
31.549429826,1942.0
31.601950954,2087.0
31.654472081,2138.0
31.706993208,2440.0
31.759514335,2870.0
31.812035463,4053.0
31.864556590,6993.0
31.917077717,12495.0
31.969598844,9406.0
32.022119972,6758.0
32.074641099,3293.0
32.127162226,2434.0
32.179683353,2201.0
32.232204481,1964.0
32.284725608,1939.0
32.337246735,1910.0
32.389767862,1883.0
32.442288990,1779.0
32.494810117,1858.0
32.547331244,1810.0
32.599852371,1801.0
32.652373499,1727.0
32.704894626,1800.0
32.757415753,1799.0
32.809936881,1831.0
32.862458008,1744.0
32.914979135,1835.0
32.967500262,1772.0
33.020021390,1756.0
33.072542517,1772.0
33.125063644,1741.0
33.177584771,1780.0
33.230105899,1746.0
33.282627026,1783.0
33.335148153,1736.0
33.387669280,1743.0
33.440190408,1740.0
33.492711535,1784.0
33.545232662,1672.0
33.597753789,1690.0
33.650274917,1781.0
33.702796044,1761.0
33.755317171,1681.0
33.807838298,1706.0
33.860359426,1694.0
33.912880553,1703.0
33.965401680,1738.0
34.017922808,1785.0
34.070443935,1689.0
34.122965062,1680.0
34.175486189,1642.0
34.228007317,1694.0
34.280528444,1850.0
34.333049571,1833.0
34.385570698,1984.0
34.438091826,2405.0
34.490612953,3470.0
34.543134080,6432.0
34.595655207,8049.0
34.648176335,5487.0
34.700697462,3751.0
34.753218589,2168.0
34.805739716,1876.0
34.858260844,1729.0
34.910781971,1743.0
34.963303098,1706.0
35.015824225,1681.0
35.068345353,1727.0
35.120866480,1665.0
35.173387607,1656.0
35.225908734,1530.0
35.278429862,1629.0
35.330950989,1618.0
35.383472116,1592.0
35.435993244,1619.0
35.488514371,1657.0
35.541035498,1520.0
35.593556625,1624.0
35.646077753,1656.0
35.698598880,1626.0
35.751120007,1662.0
35.803641134,1641.0
35.856162262,1587.0
35.908683389,1580.0
35.961204516,1687.0
36.013725643,1744.0
36.066246771,1843.0
36.118767898,1950.0
36.171289025,2203.0
36.223810152,2694.0
36.276331280,3759.0
36.328852407,6768.0
36.381373534,14356.0
36.433894661,15026.0
36.486415789,10623.0
36.538936916,6661.0
36.591458043,2965.0
36.643979171,2184.0
36.696500298,1898.0
36.749021425,1710.0
36.801542552,1619.0
36.854063680,1590.0
36.906584807,1556.0
36.959105934,1606.0
37.011627061,1515.0
37.064148189,1534.0
37.116669316,1476.0
37.169190443,1513.0
37.221711570,1476.0
37.274232698,1488.0
37.326753825,1470.0
37.379274952,1488.0
37.431796079,1496.0
37.484317207,1412.0
37.536838334,1483.0
37.589359461,1507.0
37.641880588,1391.0
37.694401716,1334.0
37.746922843,1419.0
37.799443970,1455.0
37.851965097,1450.0
37.904486225,1358.0
37.957007352,1416.0
38.009528479,1428.0
38.062049607,1391.0
38.114570734,1376.0
38.167091861,1430.0
38.219612988,1362.0
38.272134116,1352.0
38.324655243,1410.0
38.377176370,1381.0
38.429697497,1410.0
38.482218625,1448.0
38.534739752,1412.0
38.587260879,1404.0
38.639782006,1311.0
38.692303134,1353.0
38.744824261,1402.0
38.797345388,1350.0
38.849866515,1416.0
38.902387643,1405.0
38.954908770,1324.0
39.007429897,1327.0
39.059951024,1306.0
39.112472152,1296.0
39.164993279,1349.0
39.217514406,1297.0
39.270035534,1312.0
39.322556661,1351.0
39.375077788,1370.0
39.427598915,1324.0
39.480120043,1385.0
39.532641170,1341.0
39.585162297,1335.0
39.637683424,1323.0
39.690204552,1310.0
39.742725679,1354.0
39.795246806,1391.0
39.847767933,1311.0
39.900289061,1362.0
39.952810188,1264.0
40.005331315,1297.0
40.057852442,1319.0
40.110373570,1303.0
40.162894697,1288.0
40.215415824,1357.0
40.267936951,1256.0
40.320458079,1348.0
40.372979206,1278.0
40.425500333,1371.0
40.478021460,1333.0
40.530542588,1258.0
40.583063715,1291.0
40.635584842,1265.0
40.688105970,1315.0
40.740627097,1245.0
40.793148224,1321.0
40.845669351,1300.0
40.898190479,1276.0
40.950711606,1264.0
41.003232733,1347.0
41.055753860,1367.0
41.108274988,1251.0
41.160796115,1329.0
41.213317242,1327.0
41.265838369,1262.0
41.318359497,1248.0
41.370880624,1260.0
41.423401751,1237.0
41.475922878,1222.0
41.528444006,1239.0
41.580965133,1228.0
41.633486260,1244.0
41.686007387,1304.0
41.738528515,1305.0
41.791049642,1250.0
41.843570769,1221.0
41.896091897,1308.0
41.948613024,1252.0
42.001134151,1243.0
42.053655278,1302.0
42.106176406,1252.0
42.158697533,1272.0
42.211218660,1274.0
42.263739787,1249.0
42.316260915,1315.0
42.368782042,1225.0
42.421303169,1210.0
42.473824296,1213.0
42.526345424,1305.0
42.578866551,1239.0
42.631387678,1215.0
42.683908805,1220.0
42.736429933,1241.0
42.788951060,1193.0
42.841472187,1232.0
42.893993314,1273.0
42.946514442,1206.0
42.999035569,1221.0
43.051556696,1252.0
43.104077823,1294.0
43.156598951,1252.0
43.209120078,1237.0
43.261641205,1219.0
43.314162333,1232.0
43.366683460,1298.0
43.419204587,1203.0
43.471725714,1199.0
43.524246842,1241.0
43.576767969,1322.0
43.629289096,1208.0
43.681810223,1243.0
43.734331351,1124.0
43.786852478,1215.0
43.839373605,1191.0
43.891894732,1180.0
43.944415860,1332.0
43.996936987,1211.0
44.049458114,1282.0
44.101979241,1278.0
44.154500369,1201.0
44.207021496,1120.0
44.259542623,1216.0
44.312063750,1171.0
44.364584878,1168.0
44.417106005,1146.0
44.469627132,1232.0
44.522148260,1208.0
44.574669387,1113.0
44.627190514,1178.0
44.679711641,1217.0
44.732232769,1160.0
44.784753896,1184.0
44.837275023,1221.0
44.889796150,1162.0
44.942317278,1194.0
44.994838405,1142.0
45.047359532,1131.0
45.099880659,1060.0
45.152401787,1134.0
45.204922914,1154.0
45.257444041,1120.0
45.309965168,1142.0
45.362486296,1109.0
45.415007423,1187.0
45.467528550,1223.0
45.520049677,1152.0
45.572570805,1163.0
45.625091932,1221.0
45.677613059,1148.0
45.730134186,1172.0
45.782655314,1179.0
45.835176441,1110.0
45.887697568,1119.0
45.940218696,1215.0
45.992739823,1163.0
46.045260950,1163.0
46.097782077,1087.0
46.150303205,1213.0
46.202824332,1135.0
46.255345459,1095.0
46.307866586,1083.0
46.360387714,1145.0
46.412908841,1168.0
46.465429968,1135.0
46.517951095,1163.0
46.570472223,1124.0
46.622993350,1191.0
46.675514477,1118.0
46.728035604,1220.0
46.780556732,1015.0
46.833077859,1138.0
46.885598986,1109.0
46.938120113,1102.0
46.990641241,1162.0
47.043162368,1132.0
47.095683495,1154.0
47.148204623,1139.0
47.200725750,1108.0
47.253246877,1177.0
47.305768004,1151.0
47.358289132,1223.0
47.410810259,1232.0
47.463331386,1236.0
47.515852513,1322.0
47.568373641,1536.0
47.620894768,2166.0
47.673415895,3623.0
47.725937022,3018.0
47.778458150,2395.0
47.830979277,2338.0
47.883500404,1486.0
47.936021531,1241.0
47.988542659,1236.0
48.041063786,1115.0
48.093584913,1124.0
48.146106040,1144.0
48.198627168,1098.0
48.251148295,1085.0
48.303669422,1131.0
48.356190549,1131.0
48.408711677,1027.0
48.461232804,1125.0
48.513753931,1091.0
48.566275059,1156.0
48.618796186,1126.0
48.671317313,1126.0
48.723838440,1056.0
48.776359568,1119.0
48.828880695,1082.0
48.881401822,1131.0
48.933922949,1085.0
48.986444077,1080.0
49.038965204,1049.0
49.091486331,1071.0
49.144007458,1124.0
49.196528586,1113.0
49.249049713,1089.0
49.301570840,1092.0
49.354091967,1037.0
49.406613095,985.0
49.459134222,1108.0
49.511655349,1071.0
49.564176476,1049.0
49.616697604,1002.0
49.669218731,1060.0
49.721739858,1080.0
49.774260986,992.0
49.826782113,1051.0
49.879303240,1080.0
49.931824367,1034.0
49.984345495,1056.0
50.036866622,1080.0
50.089387749,1112.0
50.141908876,1032.0
50.194430004,1071.0
50.246951131,1005.0
50.299472258,1064.0
50.351993385,1002.0
50.404514513,1097.0
50.457035640,1072.0
50.509556767,1140.0
50.562077894,1028.0
50.614599022,1060.0
50.667120149,1037.0
50.719641276,1103.0
50.772162403,1019.0
50.824683531,1073.0
50.877204658,1022.0
50.929725785,1087.0
50.982246912,1115.0
51.034768040,1027.0
51.087289167,1089.0
51.139810294,1057.0
51.192331422,1052.0
51.244852549,1022.0
51.297373676,1034.0
51.349894803,1029.0
51.402415931,1051.0
51.454937058,1099.0
51.507458185,1101.0
51.559979312,1034.0
51.612500440,1059.0
51.665021567,955.0
51.717542694,1011.0
51.770063821,1036.0
51.822584949,1050.0
51.875106076,1000.0
51.927627203,1076.0
51.980148330,1050.0
52.032669458,1054.0
52.085190585,1069.0
52.137711712,1061.0
52.190232839,1013.0
52.242753967,1082.0
52.295275094,1023.0
52.347796221,1067.0
52.400317349,974.0
52.452838476,1009.0
52.505359603,968.0
52.557880730,1005.0
52.610401858,1068.0
52.662922985,1050.0
52.715444112,1036.0
52.767965239,982.0
52.820486367,998.0
52.873007494,988.0
52.925528621,1002.0
52.978049748,963.0
53.030570876,1030.0
53.083092003,1021.0
53.135613130,1084.0
53.188134257,958.0
53.240655385,973.0
53.293176512,1032.0
53.345697639,1026.0
53.398218766,993.0
53.450739894,1010.0
53.503261021,1000.0
53.555782148,922.0
53.608303275,977.0
53.660824403,1014.0
53.713345530,1016.0
53.765866657,1041.0
53.818387785,986.0
53.870908912,949.0
53.923430039,998.0
53.975951166,1052.0
54.028472294,932.0
54.080993421,1000.0
54.133514548,998.0
54.186035675,1057.0
54.238556803,965.0
54.291077930,1064.0
54.343599057,983.0
54.396120184,965.0
54.448641312,988.0
54.501162439,1006.0
54.553683566,962.0
54.606204693,982.0
54.658725821,1055.0
54.711246948,1020.0
54.763768075,1031.0
54.816289202,938.0
54.868810330,994.0
54.921331457,953.0
54.973852584,964.0
55.026373712,1022.0
55.078894839,1017.0
55.131415966,948.0
55.183937093,950.0
55.236458221,980.0
55.288979348,1006.0
55.341500475,994.0
55.394021602,998.0
55.446542730,1074.0
55.499063857,982.0
55.551584984,966.0
55.604106111,1032.0
55.656627239,971.0
55.709148366,989.0
55.761669493,901.0
55.814190620,995.0
55.866711748,921.0
55.919232875,918.0
55.971754002,938.0
56.024275129,1008.0
56.076796257,1068.0
56.129317384,920.0
56.181838511,1001.0
56.234359638,1084.0
56.286880766,1022.0
56.339401893,1031.0
56.391923020,1077.0
56.444444148,1156.0
56.496965275,1163.0
56.549486402,1222.0
56.602007529,1368.0
56.654528657,2034.0
56.707049784,3795.0
56.759570911,4442.0
56.812092038,2352.0
56.864613166,2802.0
56.917134293,2678.0
56.969655420,1357.0
57.022176547,1192.0
57.074697675,1087.0
57.127218802,1054.0
57.179739929,999.0
57.232261056,972.0
57.284782184,982.0
57.337303311,984.0
57.389824438,976.0
57.442345565,985.0
57.494866693,951.0
57.547387820,1006.0
57.599908947,971.0
57.652430075,976.0
57.704951202,929.0
57.757472329,969.0
57.809993456,982.0
57.862514584,912.0
57.915035711,943.0
57.967556838,1004.0
58.020077965,934.0
58.072599093,964.0
58.125120220,935.0
58.177641347,941.0
58.230162474,966.0
58.282683602,939.0
58.335204729,948.0
58.387725856,946.0
58.440246983,947.0
58.492768111,909.0
58.545289238,971.0
58.597810365,997.0
58.650331492,910.0
58.702852620,896.0
58.755373747,963.0
58.807894874,903.0
58.860416001,923.0
58.912937129,980.0
58.965458256,983.0
59.017979383,954.0
59.070500511,986.0
59.123021638,914.0
59.175542765,961.0
59.228063892,946.0
59.280585020,941.0
59.333106147,981.0
59.385627274,949.0
59.438148401,903.0
59.490669529,894.0
59.543190656,903.0
59.595711783,961.0
59.648232910,929.0
59.700754038,904.0
59.753275165,965.0
59.805796292,924.0
59.858317419,933.0
59.910838547,889.0
59.963359674,903.0
60.015880801,961.0
60.068401928,916.0
60.120923056,873.0
60.173444183,923.0
60.225965310,908.0
60.278486438,910.0
60.331007565,931.0
60.383528692,966.0
60.436049819,949.0
60.488570947,937.0
60.541092074,946.0
60.593613201,893.0
60.646134328,893.0
60.698655456,904.0
60.751176583,953.0
60.803697710,946.0
60.856218837,947.0
60.908739965,924.0
60.961261092,920.0
61.013782219,934.0
61.066303346,906.0
61.118824474,884.0
61.171345601,937.0
61.223866728,876.0
61.276387855,882.0
61.328908983,955.0
61.381430110,905.0
61.433951237,926.0
61.486472364,868.0
61.538993492,943.0
61.591514619,930.0
61.644035746,930.0
61.696556874,875.0
61.749078001,899.0
61.801599128,912.0
61.854120255,968.0
61.906641383,906.0
61.959162510,931.0
62.011683637,922.0
62.064204764,955.0
62.116725892,906.0
62.169247019,869.0
62.221768146,868.0
62.274289273,918.0
62.326810401,937.0
62.379331528,993.0
62.431852655,969.0
62.484373782,889.0
62.536894910,906.0
62.589416037,954.0
62.641937164,989.0
62.694458291,953.0
62.746979419,1030.0
62.799500546,1012.0
62.852021673,1135.0
62.904542801,1539.0
62.957063928,2673.0
63.009585055,3638.0
63.062106182,1979.0
63.114627310,1785.0
63.167148437,2477.0
63.219669564,1714.0
63.272190691,1148.0
63.324711819,1023.0
63.377232946,973.0
63.429754073,971.0
63.482275200,939.0
63.534796328,939.0
63.587317455,866.0
63.639838582,897.0
63.692359709,852.0
63.744880837,870.0
63.797401964,856.0
63.849923091,917.0
63.902444218,876.0
63.954965346,891.0
64.007486473,872.0
64.060007600,879.0
64.112528727,905.0
64.165049855,901.0
64.217570982,899.0
64.270092109,895.0
64.322613237,844.0
64.375134364,836.0
64.427655491,882.0
64.480176618,860.0
64.532697746,864.0
64.585218873,884.0
64.637740000,896.0
64.690261127,851.0
64.742782255,840.0
64.795303382,876.0
64.847824509,853.0
64.900345636,887.0
64.952866764,810.0
65.005387891,865.0
65.057909018,827.0
65.110430145,887.0
65.162951273,885.0
65.215472400,848.0
65.267993527,842.0
65.320514654,845.0
65.373035782,846.0
65.425556909,903.0
65.478078036,840.0
65.530599164,896.0
65.583120291,928.0
65.635641418,803.0
65.688162545,879.0
65.740683673,914.0
65.793204800,858.0
65.845725927,816.0
65.898247054,890.0
65.950768182,865.0
66.003289309,836.0
66.055810436,839.0
66.108331563,877.0
66.160852691,837.0
66.213373818,910.0
66.265894945,818.0
66.318416072,900.0
66.370937200,973.0
66.423458327,900.0
66.475979454,1220.0
66.528500581,1287.0
66.581021709,1047.0
66.633542836,979.0
66.686063963,1069.0
66.738585090,1039.0
66.791106218,914.0
66.843627345,910.0
66.896148472,848.0
66.948669600,814.0
67.001190727,877.0
67.053711854,882.0
67.106232981,872.0
67.158754109,830.0
67.211275236,821.0
67.263796363,820.0
67.316317490,843.0
67.368838618,880.0
67.421359745,807.0
67.473880872,835.0
67.526401999,897.0
67.578923127,850.0
67.631444254,830.0
67.683965381,908.0
67.736486508,894.0
67.789007636,915.0
67.841528763,936.0
67.894049890,878.0
67.946571017,1084.0
67.999092145,1475.0
68.051613272,2632.0
68.104134399,2874.0
68.156655527,1572.0
68.209176654,1427.0
68.261697781,1996.0
68.314218908,1607.0
68.366740036,1129.0
68.419261163,904.0
68.471782290,880.0
68.524303417,873.0
68.576824545,888.0
68.629345672,849.0
68.681866799,871.0
68.734387926,877.0
68.786909054,897.0
68.839430181,849.0
68.891951308,861.0
68.944472435,850.0
68.996993563,886.0
69.049514690,894.0
69.102035817,1009.0
69.154556944,1258.0
69.207078072,1812.0
69.259599199,1578.0
69.312120326,1121.0
69.364641453,1157.0
69.417162581,1373.0
69.469683708,1079.0
69.522204835,963.0
69.574725963,792.0
69.627247090,796.0
69.679768217,802.0
69.732289344,796.0
69.784810472,806.0
69.837331599,811.0
69.889852726,814.0
69.942373853,789.0
