#Thorlabs FTS
[SpectrumHeader]
#Date;20250603
#Time;14471664
#GMTTime;19471664
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;50.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;9.516469436e-04
3.217207947e+02;-1.340347808e-03
3.218284607e+02;-8.980330313e-04
3.219361267e+02;-2.948765177e-04
3.220438232e+02;1.072278246e-03
3.221515198e+02;-1.340347808e-04
3.222592163e+02;-1.139295637e-04
3.223669434e+02;-1.139295637e-04
3.224746399e+02;-1.481084386e-03
3.225823669e+02;-1.018664334e-03
3.226900940e+02;-2.345608664e-04
3.227978210e+02;5.696478183e-04
3.229055786e+02;-1.078980044e-03
3.230133362e+02;-1.179506071e-03
3.231210938e+02;-7.371912943e-05
3.232288513e+02;-1.099085202e-03
3.233366089e+02;6.098582526e-04
3.234443970e+02;7.505947724e-04
3.235521851e+02;6.701739039e-06
3.236599731e+02;-3.350869520e-04
3.237677612e+02;5.897530355e-04
3.238755798e+02;-6.768756430e-04
3.239833984e+02;7.706999895e-04
3.240912170e+02;-6.165599916e-04
3.241990356e+02;7.908052066e-04
3.243068542e+02;9.315417265e-04
3.244147034e+02;3.484904300e-04
3.245225525e+02;1.595013891e-03
3.246304016e+02;-7.170860772e-04
3.247382813e+02;-1.340347808e-04
3.248461304e+02;5.897530355e-04
3.249540100e+02;-5.361391231e-05
3.250618896e+02;1.011962653e-03
3.251697998e+02;-7.371912943e-05
3.252776794e+02;5.696478183e-04
3.253855896e+02;1.092383522e-03
3.254934998e+02;1.796066063e-03
3.256014099e+02;-3.551921691e-04
3.257093201e+02;2.479643445e-04
3.258172607e+02;2.680695616e-04
3.259252014e+02;-3.149817348e-04
3.260331421e+02;1.072278246e-03
3.261410828e+02;1.414066995e-03
3.262490540e+02;7.304895553e-04
3.263570251e+02;-1.541399979e-04
3.264649963e+02;5.897530355e-04
3.265729675e+02;5.696478183e-04
3.266809387e+02;-1.742452150e-03
3.267889404e+02;6.098582526e-04
3.268969421e+02;1.916697365e-03
3.270049438e+02;4.691217327e-04
3.271129761e+02;4.490165156e-04
3.272209778e+02;-4.356130376e-04
3.273290100e+02;1.152699115e-03
3.274370422e+02;6.902791210e-04
3.275450745e+02;8.310156409e-04
3.276531372e+02;1.213014824e-03
3.277611694e+02;-5.160339060e-04
3.278692322e+02;-1.340347808e-04
3.279772949e+02;6.701739039e-06
3.280853882e+02;9.717521607e-04
3.281934509e+02;9.516469436e-04
3.283015442e+02;9.717521607e-04
3.284096375e+02;-1.380558242e-03
3.285177612e+02;5.495426012e-04
3.286258545e+02;7.908052066e-04
3.287339783e+02;3.263746854e-03
3.288421021e+02;-8.578225970e-04
3.289502258e+02;3.685956472e-04
3.290583496e+02;-1.460979111e-03
3.291665039e+02;9.918573778e-04
3.292746582e+02;-7.572965114e-04
3.293828125e+02;-9.382434655e-04
3.294909668e+02;-4.959286889e-04
3.295991516e+02;-4.557182547e-04
3.297073059e+02;-6.165599916e-04
3.298154907e+02;2.298696432e-03
3.299237061e+02;4.691217327e-05
3.300318909e+02;-2.003819915e-03
3.301401062e+02;-1.179506071e-03
3.302482910e+02;1.273330417e-04
3.303565369e+02;7.706999895e-04
3.304647522e+02;1.172804390e-03
3.305729675e+02;-5.964547745e-04
3.306812134e+02;6.701739039e-05
3.307894592e+02;-3.954026033e-04
3.308977051e+02;2.137854695e-03
3.310059814e+02;-1.139295637e-04
3.311142273e+02;5.294373841e-04
3.312225037e+02;9.717521607e-04
3.313307800e+02;-1.038769609e-03
3.314390869e+02;7.103843382e-04
3.315473633e+02;-5.964547745e-04
3.316556702e+02;1.172804390e-03
3.317639771e+02;3.082799958e-04
3.318722839e+02;-4.356130376e-04
3.319805908e+02;4.892269499e-04
3.320889282e+02;-2.546660835e-04
3.321972656e+02;-2.144556493e-04
3.323056030e+02;-1.159400912e-03
3.324139404e+02;-5.562443403e-04
3.325223083e+02;-2.546660835e-04
3.326306458e+02;-7.170860772e-04
3.327390137e+02;4.289112985e-04
3.328474121e+02;1.876486931e-04
3.329557800e+02;1.273330417e-04
3.330641785e+02;-3.752973862e-04
3.331725464e+02;-6.165599916e-04
3.332809753e+02;1.574908732e-03
3.333893738e+02;-3.350869520e-05
3.334977722e+02;-3.954026033e-04
3.336062012e+02;-4.155078204e-04
3.337146301e+02;1.192909549e-03
3.338230591e+02;8.109104238e-04
3.339315186e+02;1.072278246e-04
3.340399475e+02;-8.980330313e-04
3.341484070e+02;1.715645194e-03
3.342568665e+02;-1.561505254e-03
3.343653259e+02;-7.774017286e-04
3.344738159e+02;7.304895553e-04
3.345823059e+02;1.152699115e-03
3.346907654e+02;-1.099085202e-03
3.347992859e+02;5.897530355e-04
3.349077759e+02;8.913312922e-04
3.350162964e+02;3.283852129e-04
3.351247864e+02;-3.551921691e-04
3.352333069e+02;1.333646127e-03
3.353418579e+02;3.484904300e-04
3.354503784e+02;1.393961720e-03
3.355589294e+02;8.109104238e-04
3.356674805e+02;1.373856561e-03
3.357760315e+02;-1.018664334e-03
3.358845825e+02;1.735750469e-03
3.359931641e+02;8.712260751e-05
3.361017456e+02;8.109104238e-04
3.362103271e+02;1.534698298e-03
3.363189087e+02;-7.371912943e-05
3.364274902e+02;1.715645194e-03
3.365361023e+02;-3.350869520e-04
3.366447144e+02;-1.943504321e-04
3.367533264e+02;9.717521607e-04
3.368619385e+02;2.077539102e-04
3.369705811e+02;1.595013891e-03
3.370791931e+02;-1.400663517e-03
3.371878357e+02;1.072278246e-04
3.372965088e+02;-2.144556493e-04
3.374051514e+02;1.273330417e-04
3.375138245e+02;-9.583486826e-04
3.376224670e+02;4.088060814e-04
3.377311401e+02;-6.969808601e-04
3.378398438e+02;-8.377173799e-04
3.379485168e+02;1.755855628e-03
3.380572205e+02;2.278591273e-04
3.381659241e+02;1.273330417e-03
3.382746277e+02;1.393961720e-03
3.383833313e+02;-3.954026033e-04
3.384920654e+02;1.956907799e-03
3.386007996e+02;1.052173087e-03
3.387095337e+02;1.132593956e-03
3.388182678e+02;4.691217327e-05
3.389270020e+02;6.701739039e-06
3.390357666e+02;5.093321670e-04
3.391445313e+02;-2.546660835e-04
3.392532959e+02;-2.345608664e-04
3.393620605e+02;9.918573778e-04
3.394708557e+02;5.696478183e-04
3.395796509e+02;6.701739039e-04
3.396884460e+02;-4.155078204e-04
3.397972412e+02;1.072278246e-03
3.399060364e+02;9.315417265e-04
3.400148621e+02;-7.371912943e-04
3.401236877e+02;1.675434760e-03
3.402325134e+02;3.685956472e-04
3.403413391e+02;8.511208580e-04
3.404501953e+02;5.294373841e-04
3.405590210e+02;4.490165156e-04
3.406678772e+02;5.696478183e-04
3.407767334e+02;-6.969808601e-04
3.408856201e+02;1.233119983e-03
3.409944763e+02;1.876486931e-04
3.411033630e+02;8.109104238e-04
3.412122498e+02;2.077539102e-04
3.413211365e+02;2.278591273e-04
3.414300537e+02;-6.969808601e-04
3.415389404e+02;1.253225259e-03
3.416478577e+02;-5.361391231e-05
3.417567749e+02;1.072278246e-04
3.418656921e+02;-4.758234718e-04
3.419746399e+02;4.892269499e-04
3.420835876e+02;-2.345608664e-04
3.421925354e+02;-7.371912943e-05
3.423014832e+02;5.495426012e-04
3.424104309e+02;1.675434760e-04
3.425194092e+02;-1.340347808e-04
3.426283569e+02;9.717521607e-04
3.427373352e+02;-1.943504321e-04
3.428463440e+02;6.299634697e-04
3.429553223e+02;-1.199611346e-03
3.430643311e+02;1.474382589e-04
3.431733398e+02;2.278591273e-04
3.432823486e+02;-9.181382484e-04
3.433913574e+02;2.117749536e-03
3.435003662e+02;6.299634697e-04
3.436094055e+02;-1.179506071e-03
3.437184448e+02;6.299634697e-04
3.438274841e+02;1.414066995e-03
3.439365540e+02;3.484904300e-04
3.440455933e+02;-4.356130376e-04
3.441546631e+02;-1.159400912e-03
3.442637329e+02;-7.371912943e-04
3.443728027e+02;9.114365093e-04
3.444819031e+02;3.082799958e-04
3.445909729e+02;2.278591273e-04
3.447000732e+02;-7.371912943e-04
3.448091736e+02;-3.350869520e-05
3.449182739e+02;1.192909549e-03
3.450274048e+02;3.082799958e-04
3.451365356e+02;-9.181382484e-04
3.452456665e+02;1.273330417e-04
3.453547974e+02;6.500686868e-04
3.454639282e+02;1.494487864e-03
3.455730896e+02;1.514593023e-03
3.456822205e+02;1.695540035e-03
3.457913818e+02;1.253225259e-03
3.459005737e+02;1.011962653e-03
3.460097351e+02;-1.320242649e-03
3.461189270e+02;1.655329601e-03
3.462280884e+02;1.655329601e-03
3.463372803e+02;-1.179506071e-03
3.464465027e+02;-1.742452150e-04
3.465556946e+02;1.554803457e-03
3.466649170e+02;1.273330417e-04
3.467741394e+02;1.534698298e-03
3.468833618e+02;1.373856561e-03
3.469925842e+02;6.701739039e-04
3.471018372e+02;9.516469436e-04
3.472110596e+02;-9.985591751e-04
3.473203125e+02;-1.481084386e-03
3.474295654e+02;4.691217327e-04
3.475388489e+02;-1.481084386e-03
3.476481018e+02;5.696478183e-04
3.477573853e+02;1.152699115e-03
3.478666687e+02;4.691217327e-05
3.479759521e+02;-2.948765177e-04
3.480852661e+02;1.192909549e-03
3.481945801e+02;6.299634697e-04
3.483038635e+02;3.484904300e-04
3.484131775e+02;8.511208580e-04
3.485225220e+02;-4.557182547e-04
3.486318359e+02;3.082799958e-04
3.487411804e+02;7.706999895e-04
3.488505249e+02;-5.763495574e-04
3.489598694e+02;8.511208580e-04
3.490692139e+02;-1.058874768e-03
3.491785889e+02;8.712260751e-04
3.492879639e+02;2.881747787e-04
3.493973083e+02;-2.345608664e-04
3.495067139e+02;6.701739039e-05
3.496160889e+02;4.892269499e-04
3.497254944e+02;-5.160339060e-04
3.498348694e+02;-6.567704258e-04
3.499442749e+02;-6.768756430e-04
3.500537109e+02;7.103843382e-04
3.501631165e+02;-6.567704258e-04
3.502725525e+02;-4.155078204e-04
3.503819580e+02;2.077539102e-04
3.504914246e+02;1.635224326e-03
3.506008606e+02;8.511208580e-04
3.507102966e+02;2.479643445e-04
3.508197632e+02;-6.969808601e-04
3.509292297e+02;-1.742452150e-04
3.510386963e+02;-2.144556493e-04
3.511481628e+02;-1.038769609e-03
3.512576599e+02;-4.557182547e-04
3.513671265e+02;7.304895553e-04
3.514766235e+02;-1.903293887e-03
3.515861511e+02;1.735750469e-03
3.516956482e+02;1.192909549e-03
3.518051453e+02;9.717521607e-04
3.519146729e+02;3.685956472e-04
3.520242004e+02;4.289112985e-04
3.521337280e+02;-8.980330313e-04
3.522432861e+02;-1.742452150e-04
3.523528137e+02;-1.420768676e-03
3.524623718e+02;-2.144556493e-04
3.525719299e+02;2.881747787e-04
3.526814880e+02;1.192909549e-03
3.527910767e+02;-9.382434655e-04
3.529006653e+02;-2.144556493e-04
3.530102234e+02;8.712260751e-05
3.531198120e+02;-1.340347808e-04
3.532294312e+02;1.856381772e-03
3.533390198e+02;9.918573778e-04
3.534486389e+02;-9.181382484e-04
3.535582581e+02;-1.219716505e-03
3.536678772e+02;-7.572965114e-04
3.537774963e+02;1.454277430e-03
3.538871460e+02;7.103843382e-04
3.539967651e+02;8.310156409e-04
3.541064148e+02;-3.350869520e-05
3.542160645e+02;-5.763495574e-04
3.543257446e+02;-2.948765177e-04
3.544353943e+02;1.454277430e-03
3.545450745e+02;-3.752973862e-04
3.546547546e+02;1.213014824e-03
3.547644348e+02;-1.139295637e-04
3.548741455e+02;8.511208580e-04
3.549838257e+02;4.691217327e-04
3.550935364e+02;-1.038769609e-03
3.552032471e+02;1.474382589e-04
3.553129578e+02;2.680695616e-04
3.554226685e+02;7.103843382e-04
3.555324097e+02;7.304895553e-04
3.556421509e+02;-5.964547745e-04
3.557518921e+02;-6.165599916e-04
3.558616333e+02;-5.562443403e-04
3.559714050e+02;1.977012958e-03
3.560811462e+02;-2.948765177e-04
3.561909180e+02;1.775960904e-03
3.563006897e+02;1.273330417e-04
3.564104614e+02;-1.139295637e-04
3.565202637e+02;1.192909549e-03
3.566300354e+02;-8.980330313e-04
3.567398376e+02;1.414066995e-03
3.568496399e+02;6.500686868e-04
3.569594727e+02;2.077539102e-04
3.570692749e+02;1.172804390e-03
3.571791077e+02;-3.350869520e-05
3.572889404e+02;2.881747787e-04
3.573987732e+02;-9.985591751e-04
3.575086060e+02;2.037328668e-03
3.576184692e+02;-1.199611346e-03
3.577283020e+02;1.152699115e-03
3.578381653e+02;1.675434760e-04
3.579480286e+02;6.701739039e-04
3.580579224e+02;1.574908732e-03
3.581677856e+02;-4.758234718e-04
3.582776794e+02;4.289112985e-04
3.583875732e+02;9.315417265e-04
3.584974670e+02;1.675434760e-04
3.586073608e+02;1.052173087e-03
3.587172852e+02;-3.752973862e-04
3.588272095e+02;-6.567704258e-04
3.589371338e+02;-2.345608664e-04
3.590470581e+02;-6.366652087e-04
3.591569824e+02;-1.340347808e-04
3.592669373e+02;-7.371912943e-04
3.593768921e+02;-1.742452150e-04
3.594868469e+02;-3.149817348e-04
3.595968018e+02;-7.572965114e-04
3.597067566e+02;-3.350869520e-05
3.598167419e+02;-1.159400912e-03
3.599266968e+02;1.233119983e-03
3.600366821e+02;4.289112985e-04
3.601466980e+02;1.916697365e-03
3.602566833e+02;6.701739039e-04
3.603666992e+02;1.474382589e-03
3.604766846e+02;-1.742452150e-04
3.605867004e+02;1.112488681e-03
3.606967468e+02;-2.345608664e-04
3.608067627e+02;7.908052066e-04
3.609168091e+02;5.495426012e-04
3.610268555e+02;-5.964547745e-04
3.611369019e+02;-8.176121628e-04
3.612469482e+02;-8.980330313e-04
3.613569946e+02;1.414066995e-03
3.614670715e+02;1.253225259e-03
3.615771484e+02;-1.340347808e-04
3.616872253e+02;8.712260751e-04
3.617973022e+02;2.218275564e-03
3.619073792e+02;8.913312922e-04
3.620174866e+02;-2.345608664e-04
3.621275940e+02;-3.350869520e-04
3.622377014e+02;2.680695616e-05
3.623478088e+02;-3.954026033e-04
3.624579468e+02;9.516469436e-04
3.625680542e+02;1.253225259e-03
3.626781921e+02;-1.239821780e-03
3.627883301e+02;4.088060814e-04
3.628984680e+02;8.712260751e-04
3.630086365e+02;3.283852129e-04
3.631187744e+02;2.680695616e-05
3.632289429e+02;4.088060814e-04
3.633391113e+02;-5.763495574e-04
3.634493103e+02;5.897530355e-04
3.635594788e+02;5.294373841e-04
3.636696777e+02;-6.768756430e-04
3.637798767e+02;-6.768756430e-04
3.638900757e+02;7.103843382e-04
3.640002747e+02;2.278591273e-04
3.641104736e+02;5.897530355e-04
3.642207031e+02;-8.176121628e-04
3.643309326e+02;1.615119167e-03
3.644411621e+02;1.072278246e-03
3.645513916e+02;2.057433827e-03
3.646616516e+02;-1.259926939e-03
3.647718811e+02;9.315417265e-04
3.648821411e+02;-1.420768676e-03
3.649924011e+02;8.913312922e-04
3.651026611e+02;1.876486931e-04
3.652129517e+02;8.712260751e-04
3.653232422e+02;-9.583486826e-04
3.654335022e+02;9.114365093e-04
3.655438232e+02;3.283852129e-04
3.656541138e+02;4.289112985e-04
3.657644043e+02;5.897530355e-04
3.658747253e+02;-2.345608664e-04
3.659850464e+02;6.701739039e-04
3.660953674e+02;1.052173087e-03
3.662056885e+02;-6.366652087e-04
3.663160095e+02;9.315417265e-04
3.664263611e+02;-3.149817348e-04
3.665367126e+02;1.956907799e-03
3.666470642e+02;-5.361391231e-04
3.667574158e+02;1.072278246e-03
3.668677979e+02;7.103843382e-04
3.669781494e+02;1.936802641e-03
3.670885315e+02;2.680695616e-04
3.671989136e+02;-6.165599916e-04
3.673093262e+02;-1.139295637e-03
3.674197083e+02;-4.557182547e-04
3.675301208e+02;3.082799958e-04
3.676405029e+02;-9.181382484e-04
3.677509155e+02;-4.557182547e-04
3.678613586e+02;-4.758234718e-04
3.679717712e+02;-5.361391231e-05
3.680822144e+02;7.304895553e-04
3.681926575e+02;3.283852129e-04
3.683031006e+02;2.881747787e-04
3.684135437e+02;-4.959286889e-04
3.685239868e+02;5.696478183e-04
3.686344604e+02;7.505947724e-04
3.687449341e+02;5.897530355e-04
3.688554077e+02;1.675434760e-03
3.689658813e+02;1.775960904e-03
3.690763550e+02;2.017223509e-03
3.691868591e+02;5.093321670e-04
3.692973633e+02;-1.501189545e-03
3.694078674e+02;6.299634697e-04
3.695183716e+02;-6.969808601e-04
3.696288757e+02;8.109104238e-04
3.697394104e+02;-1.300137374e-03
3.698499451e+02;3.082799958e-04
3.699604797e+02;4.490165156e-04
3.700710144e+02;2.801327035e-03
3.701815491e+02;2.278591273e-04
3.702921143e+02;1.393961720e-03
3.704026489e+02;1.112488681e-03
3.705132141e+02;1.092383522e-03
3.706238098e+02;-8.578225970e-04
3.707343750e+02;1.775960904e-03
3.708449402e+02;6.902791210e-04
